Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","49","Cuba","5110","Area","6620","Cropland","2016","2016","1000 ha","3472.2","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","49","Cuba","5110","Area","6621","Arable land","2016","2016","1000 ha","2989.4","Fm","Manual Estimation"
"RL","Land Use","49","Cuba","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","2754.5","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","50","Cyprus","5110","Area","6601","Land area","2016","2016","1000 ha","924","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","50","Cyprus","5110","Area","6602","Agriculture","2016","2016","1000 ha","112.63","Fc","Calculated data"
"RL","Land Use","50","Cyprus","5110","Area","6610","Agricultural land","2016","2016","1000 ha","112.33","Fc","Calculated data"
"RL","Land Use","50","Cyprus","5110","Area","6620","Cropland","2016","2016","1000 ha","110.93","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","50","Cyprus","5110","Area","6621","Arable land","2016","2016","1000 ha","84.63","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","50","Cyprus","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","0.43","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","50","Cyprus","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1.4","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6601","Land area","2016","2016","1000 ha","7722","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6602","Agriculture","2016","2016","1000 ha","3489","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3489","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6620","Cropland","2016","2016","1000 ha","2540","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6621","Arable land","2016","2016","1000 ha","2494","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","36","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","949","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6601","Land area","2016","2016","1000 ha","12041","Fm","Manual Estimation"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6602","Agriculture","2016","2016","1000 ha","2630","Fc","Calculated data"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2630","Fm","Manual Estimation"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6620","Cropland","2016","2016","1000 ha","2580","Fm","Manual Estimation"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6621","Arable land","2016","2016","1000 ha","2350","Fm","Manual Estimation"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","50","Fm","Manual Estimation"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6601","Land area","2016","2016","1000 ha","226705","Fm","Manual Estimation"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6602","Agriculture","2016","2016","1000 ha","26200","Fc","Calculated data"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6610","Agricultural land","2016","2016","1000 ha","26200","Fm","Manual Estimation"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6620","Cropland","2016","2016","1000 ha","8000","Fm","Manual Estimation"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6621","Arable land","2016","2016","1000 ha","7100","Fm","Manual Estimation"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","18200","Fm","Manual Estimation"
"RL","Land Use","54","Denmark","5110","Area","6601","Land area","2016","2016","1000 ha","4199","Fm","Manual Estimation"
"RL","Land Use","54","Denmark","5110","Area","6602","Agriculture","2016","2016","1000 ha","2604","Fc","Calculated data"
"RL","Land Use","54","Denmark","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2604","Fm","Manual Estimation"
"RL","Land Use","54","Denmark","5110","Area","6620","Cropland","2016","2016","1000 ha","2378","Fm","Manual Estimation"
"RL","Land Use","54","Denmark","5110","Area","6621","Arable land","2016","2016","1000 ha","2375","Fm","Manual Estimation"
"RL","Land Use","54","Denmark","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","511","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","54","Denmark","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","226","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","72","Djibouti","5110","Area","6601","Land area","2016","2016","1000 ha","2318","Fm","Manual Estimation"
"RL","Land Use","72","Djibouti","5110","Area","6602","Agriculture","2016","2016","1000 ha","1702","Fc","Calculated data"
"RL","Land Use","72","Djibouti","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1702","Fm","Manual Estimation"
"RL","Land Use","72","Djibouti","5110","Area","6620","Cropland","2016","2016","1000 ha","2","Fm","Manual Estimation"
"RL","Land Use","72","Djibouti","5110","Area","6621","Arable land","2016","2016","1000 ha","2","Fm","Manual Estimation"
"RL","Land Use","72","Djibouti","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1700","Fm","Manual Estimation"
"RL","Land Use","55","Dominica","5110","Area","6601","Land area","2016","2016","1000 ha","75","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","55","Dominica","5110","Area","6602","Agriculture","2016","2016","1000 ha","25","Fc","Calculated data"
"RL","Land Use","55","Dominica","5110","Area","6610","Agricultural land","2016","2016","1000 ha","25","Fm","Manual Estimation"
"RL","Land Use","55","Dominica","5110","Area","6620","Cropland","2016","2016","1000 ha","23","Fm","Manual Estimation"
"RL","Land Use","55","Dominica","5110","Area","6621","Arable land","2016","2016","1000 ha","6","Fm","Manual Estimation"
"RL","Land Use","55","Dominica","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","2","Fm","Manual Estimation"
"RL","Land Use","56","Dominican Republic","5110","Area","6601","Land area","2016","2016","1000 ha","4831","Fm","Manual Estimation"
"RL","Land Use","56","Dominican Republic","5110","Area","6602","Agriculture","2016","2016","1000 ha","2352","Fc","Calculated data"
"RL","Land Use","56","Dominican Republic","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2352","Fm","Manual Estimation"
"RL","Land Use","56","Dominican Republic","5110","Area","6620","Cropland","2016","2016","1000 ha","1155","Fm","Manual Estimation"
"RL","Land Use","56","Dominican Republic","5110","Area","6621","Arable land","2016","2016","1000 ha","800","Fm","Manual Estimation"
"RL","Land Use","56","Dominican Republic","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1197","Fm","Manual Estimation"
"RL","Land Use","58","Ecuador","5110","Area","6601","Land area","2016","2016","1000 ha","24836","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","58","Ecuador","5110","Area","6602","Agriculture","2016","2016","1000 ha","5516","Fc","Calculated data"
"RL","Land Use","58","Ecuador","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5516","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","58","Ecuador","5110","Area","6620","Cropland","2016","2016","1000 ha","2415","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","58","Ecuador","5110","Area","6621","Arable land","2016","2016","1000 ha","976","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","58","Ecuador","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","3101","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","59","Egypt","5110","Area","6601","Land area","2016","2016","1000 ha","99545","Fm","Manual Estimation"
"RL","Land Use","59","Egypt","5110","Area","6602","Agriculture","2016","2016","1000 ha","3733.77","Fc","Calculated data"
"RL","Land Use","59","Egypt","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3733.77","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","59","Egypt","5110","Area","6620","Cropland","2016","2016","1000 ha","3733.77","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","59","Egypt","5110","Area","6621","Arable land","2016","2016","1000 ha","2786.77","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","60","El Salvador","5110","Area","6601","Land area","2016","2016","1000 ha","2072","Fm","Manual Estimation"
"RL","Land Use","60","El Salvador","5110","Area","6602","Agriculture","2016","2016","1000 ha","1584","Fc","Calculated data"
"RL","Land Use","60","El Salvador","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1584","Fm","Manual Estimation"
"RL","Land Use","60","El Salvador","5110","Area","6620","Cropland","2016","2016","1000 ha","947","Fm","Manual Estimation"
"RL","Land Use","60","El Salvador","5110","Area","6621","Arable land","2016","2016","1000 ha","737","Fm","Manual Estimation"
"RL","Land Use","60","El Salvador","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","230","Fm","Manual Estimation"
"RL","Land Use","60","El Salvador","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","637","Fm","Manual Estimation"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6601","Land area","2016","2016","1000 ha","2805","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6602","Agriculture","2016","2016","1000 ha","284","Fc","Calculated data"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6610","Agricultural land","2016","2016","1000 ha","284","Fm","Manual Estimation"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6620","Cropland","2016","2016","1000 ha","180","Fm","Manual Estimation"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6621","Arable land","2016","2016","1000 ha","120","Fm","Manual Estimation"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","104","Fm","Manual Estimation"
"RL","Land Use","178","Eritrea","5110","Area","6601","Land area","2016","2016","1000 ha","10100","Fm","Manual Estimation"
"RL","Land Use","178","Eritrea","5110","Area","6602","Agriculture","2016","2016","1000 ha","7592","Fc","Calculated data"
"RL","Land Use","178","Eritrea","5110","Area","6610","Agricultural land","2016","2016","1000 ha","7592","Fm","Manual Estimation"
"RL","Land Use","178","Eritrea","5110","Area","6620","Cropland","2016","2016","1000 ha","692","Fm","Manual Estimation"
"RL","Land Use","178","Eritrea","5110","Area","6621","Arable land","2016","2016","1000 ha","690","Fm","Manual Estimation"
"RL","Land Use","178","Eritrea","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","6900","Fm","Manual Estimation"
"RL","Land Use","63","Estonia","5110","Area","6601","Land area","2016","2016","1000 ha","4347","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","63","Estonia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1003","Fc","Calculated data"
"RL","Land Use","63","Estonia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1003","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","63","Estonia","5110","Area","6620","Cropland","2016","2016","1000 ha","699","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","63","Estonia","5110","Area","6621","Arable land","2016","2016","1000 ha","696","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","63","Estonia","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","178","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","63","Estonia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","304","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","209","Eswatini","5110","Area","6601","Land area","2016","2016","1000 ha","1720","Fm","Manual Estimation"
"RL","Land Use","209","Eswatini","5110","Area","6602","Agriculture","2016","2016","1000 ha","1222","Fc","Calculated data"
"RL","Land Use","209","Eswatini","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1222","Fm","Manual Estimation"
"RL","Land Use","209","Eswatini","5110","Area","6620","Cropland","2016","2016","1000 ha","190","Fm","Manual Estimation"
"RL","Land Use","209","Eswatini","5110","Area","6621","Arable land","2016","2016","1000 ha","175","Fm","Manual Estimation"
"RL","Land Use","209","Eswatini","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1032","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6601","Land area","2016","2016","1000 ha","100000","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6602","Agriculture","2016","2016","1000 ha","36259","Fc","Calculated data"
"RL","Land Use","238","Ethiopia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","36259","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6620","Cropland","2016","2016","1000 ha","16259","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6621","Arable land","2016","2016","1000 ha","15119","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","1900","Fm","Manual Estimation"
"RL","Land Use","238","Ethiopia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","20000","Fm","Manual Estimation"
"RL","Land Use","65","Falkland Islands (Malvinas)","5110","Area","6601","Land area","2016","2016","1000 ha","1217","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","65","Falkland Islands (Malvinas)","5110","Area","6602","Agriculture","2016","2016","1000 ha","1123.4","Fc","Calculated data"
"RL","Land Use","65","Falkland Islands (Malvinas)","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1123.4","Fm","Manual Estimation"
"RL","Land Use","65","Falkland Islands (Malvinas)","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1123.4","Fm","Manual Estimation"
"RL","Land Use","64","Faroe Islands","5110","Area","6601","Land area","2016","2016","1000 ha","139.6","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","64","Faroe Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","3","Fc","Calculated data"
"RL","Land Use","64","Faroe Islands","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3","Fm","Manual Estimation"
"RL","Land Use","64","Faroe Islands","5110","Area","6620","Cropland","2016","2016","1000 ha","3","Fm","Manual Estimation"
"RL","Land Use","64","Faroe Islands","5110","Area","6621","Arable land","2016","2016","1000 ha","3","Fm","Manual Estimation"
"RL","Land Use","66","Fiji","5110","Area","6601","Land area","2016","2016","1000 ha","1827","Fm","Manual Estimation"
"RL","Land Use","66","Fiji","5110","Area","6602","Agriculture","2016","2016","1000 ha","425","Fc","Calculated data"
"RL","Land Use","66","Fiji","5110","Area","6610","Agricultural land","2016","2016","1000 ha","425","Fm","Manual Estimation"
"RL","Land Use","66","Fiji","5110","Area","6620","Cropland","2016","2016","1000 ha","250","Fm","Manual Estimation"
"RL","Land Use","66","Fiji","5110","Area","6621","Arable land","2016","2016","1000 ha","165","Fm","Manual Estimation"
"RL","Land Use","66","Fiji","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","175","Fm","Manual Estimation"
"RL","Land Use","67","Finland","5110","Area","6601","Land area","2016","2016","1000 ha","30391","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","67","Finland","5110","Area","6602","Agriculture","2016","2016","1000 ha","2275","Fc","Calculated data"
"RL","Land Use","67","Finland","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2275","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","67","Finland","5110","Area","6620","Cropland","2016","2016","1000 ha","2249","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","67","Finland","5110","Area","6621","Arable land","2016","2016","1000 ha","2246","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","67","Finland","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","688","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","67","Finland","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","26","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","68","France","5110","Area","6601","Land area","2016","2016","1000 ha","54755.7","Fm","Manual Estimation"
"RL","Land Use","68","France","5110","Area","6602","Agriculture","2016","2016","1000 ha","28718.02","Fc","Calculated data"
"RL","Land Use","68","France","5110","Area","6610","Agricultural land","2016","2016","1000 ha","28718.02","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","68","France","5110","Area","6620","Cropland","2016","2016","1000 ha","19348.04","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","68","France","5110","Area","6621","Arable land","2016","2016","1000 ha","18355.92","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","68","France","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","3236.63","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","68","France","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","9369.99","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","69","French Guiana","5110","Area","6601","Land area","2016","2016","1000 ha","8220","Fm","Manual Estimation"
"RL","Land Use","69","French Guiana","5110","Area","6602","Agriculture","2016","2016","1000 ha","32.1","Fc","Calculated data"
"RL","Land Use","69","French Guiana","5110","Area","6610","Agricultural land","2016","2016","1000 ha","32.1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","69","French Guiana","5110","Area","6620","Cropland","2016","2016","1000 ha","18.6","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","69","French Guiana","5110","Area","6621","Arable land","2016","2016","1000 ha","13.2","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","69","French Guiana","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","0.4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","69","French Guiana","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","13.5","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","70","French Polynesia","5110","Area","6601","Land area","2016","2016","1000 ha","366","Fm","Manual Estimation"
"RL","Land Use","70","French Polynesia","5110","Area","6602","Agriculture","2016","2016","1000 ha","45.5","Fc","Calculated data"
"RL","Land Use","70","French Polynesia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","45.5","Fm","Manual Estimation"
"RL","Land Use","70","French Polynesia","5110","Area","6620","Cropland","2016","2016","1000 ha","25.5","Fm","Manual Estimation"
"RL","Land Use","70","French Polynesia","5110","Area","6621","Arable land","2016","2016","1000 ha","2.5","Fm","Manual Estimation"
"RL","Land Use","70","French Polynesia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","20","Fm","Manual Estimation"
"RL","Land Use","74","Gabon","5110","Area","6601","Land area","2016","2016","1000 ha","25767","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","74","Gabon","5110","Area","6602","Agriculture","2016","2016","1000 ha","5160","Fc","Calculated data"
"RL","Land Use","74","Gabon","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5160","Fm","Manual Estimation"
"RL","Land Use","74","Gabon","5110","Area","6620","Cropland","2016","2016","1000 ha","495","Fm","Manual Estimation"
"RL","Land Use","74","Gabon","5110","Area","6621","Arable land","2016","2016","1000 ha","325","Fm","Manual Estimation"
"RL","Land Use","74","Gabon","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","4665","Fm","Manual Estimation"
"RL","Land Use","75","Gambia","5110","Area","6601","Land area","2016","2016","1000 ha","1012","Fm","Manual Estimation"
"RL","Land Use","75","Gambia","5110","Area","6602","Agriculture","2016","2016","1000 ha","605","Fc","Calculated data"
"RL","Land Use","75","Gambia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","605","Fm","Manual Estimation"
"RL","Land Use","75","Gambia","5110","Area","6620","Cropland","2016","2016","1000 ha","445","Fm","Manual Estimation"
"RL","Land Use","75","Gambia","5110","Area","6621","Arable land","2016","2016","1000 ha","440","Fm","Manual Estimation"
"RL","Land Use","75","Gambia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","160","Fm","Manual Estimation"
"RL","Land Use","73","Georgia","5110","Area","6601","Land area","2016","2016","1000 ha","6949","Fm","Manual Estimation"
"RL","Land Use","73","Georgia","5110","Area","6602","Agriculture","2016","2016","1000 ha","2394","Fc","Calculated data"
"RL","Land Use","73","Georgia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2394","Fm","Manual Estimation"
"RL","Land Use","73","Georgia","5110","Area","6620","Cropland","2016","2016","1000 ha","454","Fm","Manual Estimation"
"RL","Land Use","73","Georgia","5110","Area","6621","Arable land","2016","2016","1000 ha","344","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","73","Georgia","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1940","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6601","Land area","2016","2016","1000 ha","34936","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6602","Agriculture","2016","2016","1000 ha","18342","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6610","Agricultural land","2016","2016","1000 ha","16657","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6620","Cropland","2016","2016","1000 ha","11963","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6621","Arable land","2016","2016","1000 ha","11763","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","2790","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","79","Germany","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","4694","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","81","Ghana","5110","Area","6601","Land area","2016","2016","1000 ha","22754","Fm","Manual Estimation"
"RL","Land Use","81","Ghana","5110","Area","6602","Agriculture","2016","2016","1000 ha","15700","Fc","Calculated data"
"RL","Land Use","81","Ghana","5110","Area","6610","Agricultural land","2016","2016","1000 ha","15700","Fm","Manual Estimation"
"RL","Land Use","81","Ghana","5110","Area","6620","Cropland","2016","2016","1000 ha","7400","Fm","Manual Estimation"
"RL","Land Use","81","Ghana","5110","Area","6621","Arable land","2016","2016","1000 ha","4700","Fm","Manual Estimation"
"RL","Land Use","81","Ghana","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","8300","Fm","Manual Estimation"
"RL","Land Use","82","Gibraltar","5110","Area","6601","Land area","2016","2016","1000 ha","1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","84","Greece","5110","Area","6601","Land area","2016","2016","1000 ha","12890","Fm","Manual Estimation"
"RL","Land Use","84","Greece","5110","Area","6602","Agriculture","2016","2016","1000 ha","6507","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","84","Greece","5110","Area","6610","Agricultural land","2016","2016","1000 ha","6136","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","84","Greece","5110","Area","6620","Cropland","2016","2016","1000 ha","3254","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","84","Greece","5110","Area","6621","Arable land","2016","2016","1000 ha","2140","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","84","Greece","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","2882","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","85","Greenland","5110","Area","6601","Land area","2016","2016","1000 ha","41045","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","85","Greenland","5110","Area","6602","Agriculture","2016","2016","1000 ha","243.11","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","85","Greenland","5110","Area","6610","Agricultural land","2016","2016","1000 ha","243.11","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","85","Greenland","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","243.11","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","86","Grenada","5110","Area","6601","Land area","2016","2016","1000 ha","34","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","86","Grenada","5110","Area","6602","Agriculture","2016","2016","1000 ha","8","Fc","Calculated data"
"RL","Land Use","86","Grenada","5110","Area","6610","Agricultural land","2016","2016","1000 ha","8","Fm","Manual Estimation"
"RL","Land Use","86","Grenada","5110","Area","6620","Cropland","2016","2016","1000 ha","7","Fm","Manual Estimation"
"RL","Land Use","86","Grenada","5110","Area","6621","Arable land","2016","2016","1000 ha","3","Fm","Manual Estimation"
"RL","Land Use","86","Grenada","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1","Fm","Manual Estimation"
"RL","Land Use","87","Guadeloupe","5110","Area","6601","Land area","2016","2016","1000 ha","169","Fm","Manual Estimation"
"RL","Land Use","87","Guadeloupe","5110","Area","6602","Agriculture","2016","2016","1000 ha","52.1","Fc","Calculated data"
"RL","Land Use","87","Guadeloupe","5110","Area","6610","Agricultural land","2016","2016","1000 ha","52.1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","87","Guadeloupe","5110","Area","6620","Cropland","2016","2016","1000 ha","26.1","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","87","Guadeloupe","5110","Area","6621","Arable land","2016","2016","1000 ha","23.2","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","87","Guadeloupe","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","26","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","88","Guam","5110","Area","6601","Land area","2016","2016","1000 ha","54","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","88","Guam","5110","Area","6602","Agriculture","2016","2016","1000 ha","18","Fc","Calculated data"
"RL","Land Use","88","Guam","5110","Area","6610","Agricultural land","2016","2016","1000 ha","18","Fm","Manual Estimation"
"RL","Land Use","88","Guam","5110","Area","6620","Cropland","2016","2016","1000 ha","10","Fm","Manual Estimation"
"RL","Land Use","88","Guam","5110","Area","6621","Arable land","2016","2016","1000 ha","1","Fm","Manual Estimation"
"RL","Land Use","88","Guam","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","8","Fm","Manual Estimation"
"RL","Land Use","89","Guatemala","5110","Area","6601","Land area","2016","2016","1000 ha","10716","Fm","Manual Estimation"
"RL","Land Use","89","Guatemala","5110","Area","6602","Agriculture","2016","2016","1000 ha","3856","Fc","Calculated data"
"RL","Land Use","89","Guatemala","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3856","Fm","Manual Estimation"
"RL","Land Use","89","Guatemala","5110","Area","6620","Cropland","2016","2016","1000 ha","2045","Fm","Manual Estimation"
"RL","Land Use","89","Guatemala","5110","Area","6621","Arable land","2016","2016","1000 ha","862","Fm","Manual Estimation"
"RL","Land Use","89","Guatemala","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","1811","Fm","Manual Estimation"
"RL","Land Use","90","Guinea","5110","Area","6601","Land area","2016","2016","1000 ha","24572","Fm","Manual Estimation"
"RL","Land Use","90","Guinea","5110","Area","6602","Agriculture","2016","2016","1000 ha","14500","Fc","Calculated data"
"RL","Land Use","90","Guinea","5110","Area","6610","Agricultural land","2016","2016","1000 ha","14500","Fm","Manual Estimation"
