Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","59","Egypt","5419","Yield","577","Dates","2016","2016","hg/ha","311317","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","268592","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","569","Figs","2016","2016","hg/ha","66163","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","773","Flax fibre and tow","2016","2016","hg/ha","8550","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","138626","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","206330","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","541","Fruit, stone nes","2016","2016","hg/ha","76380","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","603","Fruit, tropical fresh nes","2016","2016","hg/ha","78059","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","406","Garlic","2016","2016","hg/ha","211863","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","507","Grapefruit (inc. pomelos)","2016","2016","hg/ha","147285","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","560","Grapes","2016","2016","hg/ha","218451","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","32065","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","780","Jute","2016","2016","hg/ha","24642","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","238203","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","201","Lentils","2016","2016","hg/ha","20635","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","214073","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","333","Linseed","2016","2016","hg/ha","15466","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","210","Lupins","2016","2016","hg/ha","16650","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","56","Maize","2016","2016","hg/ha","76071","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","571","Mangoes, mangosteens, guavas","2016","2016","hg/ha","116473","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","261639","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","234","Nuts nes","2016","2016","hg/ha","71267","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","430","Okra","2016","2016","hg/ha","119406","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","260","Olives","2016","2016","hg/ha","110772","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","403","Onions, dry","2016","2016","hg/ha","354139","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","490","Oranges","2016","2016","hg/ha","252527","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","142830","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","521","Pears","2016","2016","hg/ha","149491","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","187","Peas, dry","2016","2016","hg/ha","33158","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","417","Peas, green","2016","2016","hg/ha","104309","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","115420","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","116","Potatoes","2016","2016","hg/ha","259936","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","211","Pulses nes","2016","2016","hg/ha","21171","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","191046","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","27","Rice, paddy","2016","2016","hg/ha","93353","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","149","Roots and tubers nes","2016","2016","hg/ha","46454","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","71","Rye","2016","2016","hg/ha","20012","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","328","Seed cotton","2016","2016","hg/ha","30909","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","289","Sesame seed","2016","2016","hg/ha","13775","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","83","Sorghum","2016","2016","hg/ha","48881","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","236","Soybeans","2016","2016","hg/ha","33541","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","373","Spinach","2016","2016","hg/ha","165853","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","544","Strawberries","2016","2016","hg/ha","394975","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","423","String beans","2016","2016","hg/ha","69098","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","157","Sugar beet","2016","2016","hg/ha","476607","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","156","Sugar cane","2016","2016","hg/ha","1136100","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","267","Sunflower seed","2016","2016","hg/ha","29619","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","122","Sweet potatoes","2016","2016","hg/ha","337123","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","225842","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","136","Taro (cocoyam)","2016","2016","hg/ha","347201","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","388","Tomatoes","2016","2016","hg/ha","395774","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","48216","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","420","Vegetables, leguminous nes","2016","2016","hg/ha","137951","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","205","Vetches","2016","2016","hg/ha","29879","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","222","Walnuts, with shell","2016","2016","hg/ha","52027","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","567","Watermelons","2016","2016","hg/ha","292296","Fc","Calculated data"
"QC","Crops","59","Egypt","5419","Yield","15","Wheat","2016","2016","hg/ha","66311","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","800","Agave fibres nes","2016","2016","hg/ha","4057","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","515","Apples","2016","2016","hg/ha","66729","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","572","Avocados","2016","2016","hg/ha","163618","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","486","Bananas","2016","2016","hg/ha","97480","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","782","Bastfibres, other","2016","2016","hg/ha","7038","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","176","Beans, dry","2016","2016","hg/ha","9710","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","72391","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","217","Cashew nuts, with shell","2016","2016","hg/ha","5250","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","125","Cassava","2016","2016","hg/ha","131144","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","401","Chillies and peppers, green","2016","2016","hg/ha","223236","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","661","Cocoa, beans","2016","2016","hg/ha","4680","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","249","Coconuts","2016","2016","hg/ha","171693","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","656","Coffee, green","2016","2016","hg/ha","2760","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","238402","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","76738","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","780","Jute","2016","2016","hg/ha","16022","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","129871","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","56","Maize","2016","2016","hg/ha","30425","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","446","Maize, green","2016","2016","hg/ha","133620","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","571","Mangoes, mangosteens, guavas","2016","2016","hg/ha","106912","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","146106","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","260","Olives","2016","2016","hg/ha","20475","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","403","Onions, dry","2016","2016","hg/ha","116557","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","490","Oranges","2016","2016","hg/ha","309518","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","600","Papayas","2016","2016","hg/ha","354391","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","574","Pineapples","2016","2016","hg/ha","185062","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","489","Plantains and others","2016","2016","hg/ha","212718","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","116","Potatoes","2016","2016","hg/ha","255355","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","394","Pumpkins, squash and gourds","2016","2016","hg/ha","62952","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","27","Rice, paddy","2016","2016","hg/ha","69302","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","328","Seed cotton","2016","2016","hg/ha","14500","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","289","Sesame seed","2016","2016","hg/ha","7318","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","83","Sorghum","2016","2016","hg/ha","14631","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","236","Soybeans","2016","2016","hg/ha","18496","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","156","Sugar cane","2016","2016","hg/ha","910476","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","122","Sweet potatoes","2016","2016","hg/ha","58244","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","150928","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","667","Tea","2016","2016","hg/ha","19841","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","826","Tobacco, unmanufactured","2016","2016","hg/ha","20968","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","388","Tomatoes","2016","2016","hg/ha","278249","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","210256","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","567","Watermelons","2016","2016","hg/ha","220157","Fc","Calculated data"
"QC","Crops","60","El Salvador","5419","Yield","135","Yautia (cocoyam)","2016","2016","hg/ha","90463","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","486","Bananas","2016","2016","hg/ha","47429","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","125","Cassava","2016","2016","hg/ha","31239","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","661","Cocoa, beans","2016","2016","hg/ha","1006","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","249","Coconuts","2016","2016","hg/ha","17357","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","656","Coffee, green","2016","2016","hg/ha","3685","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","809","Manila fibre (abaca)","2016","2016","hg/ha","1259","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","254","Oil palm fruit","2016","2016","hg/ha","102152","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","489","Plantains and others","2016","2016","hg/ha","51162","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","149","Roots and tubers nes","2016","2016","hg/ha","62684","Fc","Calculated data"
"QC","Crops","61","Equatorial Guinea","5419","Yield","122","Sweet potatoes","2016","2016","hg/ha","57394","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","44","Barley","2016","2016","hg/ha","14444","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","176","Beans, dry","2016","2016","hg/ha","1103","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","181","Broad beans, horse beans, dry","2016","2016","hg/ha","5713","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","108","Cereals nes","2016","2016","hg/ha","7623","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","191","Chick peas","2016","2016","hg/ha","4295","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","65668","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","7537","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","201","Lentils","2016","2016","hg/ha","3152","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","333","Linseed","2016","2016","hg/ha","3102","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","56","Maize","2016","2016","hg/ha","10000","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","79","Millet","2016","2016","hg/ha","3333","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","339","Oilseeds nes","2016","2016","hg/ha","2692","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","187","Peas, dry","2016","2016","hg/ha","4443","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","116","Potatoes","2016","2016","hg/ha","15000","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","211","Pulses nes","2016","2016","hg/ha","8588","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","149","Roots and tubers nes","2016","2016","hg/ha","36307","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","289","Sesame seed","2016","2016","hg/ha","1833","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","83","Sorghum","2016","2016","hg/ha","5185","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","723","Spices nes","2016","2016","hg/ha","10342","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","39932","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","205","Vetches","2016","2016","hg/ha","6540","Fc","Calculated data"
"QC","Crops","178","Eritrea","5419","Yield","15","Wheat","2016","2016","hg/ha","10000","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","515","Apples","2016","2016","hg/ha","22147","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","44","Barley","2016","2016","hg/ha","26406","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","176","Beans, dry","2016","2016","hg/ha","22458","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","558","Berries nes","2016","2016","hg/ha","3566","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","89","Buckwheat","2016","2016","hg/ha","8979","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","425493","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","365065","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","393","Cauliflowers and broccoli","2016","2016","hg/ha","154545","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","531","Cherries","2016","2016","hg/ha","5388","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","329648","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","550","Currants","2016","2016","hg/ha","7857","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","406","Garlic","2016","2016","hg/ha","17130","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","549","Gooseberries","2016","2016","hg/ha","8929","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","103","Grain, mixed","2016","2016","hg/ha","24893","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","333","Linseed","2016","2016","hg/ha","7265","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","75","Oats","2016","2016","hg/ha","22011","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","403","Onions, dry","2016","2016","hg/ha","24455","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","187","Peas, dry","2016","2016","hg/ha","18587","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","417","Peas, green","2016","2016","hg/ha","17246","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","6462","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","116","Potatoes","2016","2016","hg/ha","159210","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","211","Pulses nes","2016","2016","hg/ha","30938","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","270","Rapeseed","2016","2016","hg/ha","14619","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","547","Raspberries","2016","2016","hg/ha","7040","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","71","Rye","2016","2016","hg/ha","26157","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","544","Strawberries","2016","2016","hg/ha","22956","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","388","Tomatoes","2016","2016","hg/ha","158356","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","97","Triticale","2016","2016","hg/ha","33336","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","129729","Fc","Calculated data"
"QC","Crops","63","Estonia","5419","Yield","15","Wheat","2016","2016","hg/ha","27685","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","221","Almonds, with shell","2016","2016","hg/ha","14991","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","572","Avocados","2016","2016","hg/ha","60323","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","486","Bananas","2016","2016","hg/ha","59450","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","176","Beans, dry","2016","2016","hg/ha","5000","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","195","Cow peas, dry","2016","2016","hg/ha","3567","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","577","Dates","2016","2016","hg/ha","32084","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","53145","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","65517","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","507","Grapefruit (inc. pomelos)","2016","2016","hg/ha","105337","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","4428","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","56","Maize","2016","2016","hg/ha","11641","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","571","Mangoes, mangosteens, guavas","2016","2016","hg/ha","33571","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","490","Oranges","2016","2016","hg/ha","61233","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","574","Pineapples","2016","2016","hg/ha","294021","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","536","Plums and sloes","2016","2016","hg/ha","55543","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","116","Potatoes","2016","2016","hg/ha","21014","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","211","Pulses nes","2016","2016","hg/ha","10332","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","27","Rice, paddy","2016","2016","hg/ha","32508","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","149","Roots and tubers nes","2016","2016","hg/ha","70797","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","328","Seed cotton","2016","2016","hg/ha","6601","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","83","Sorghum","2016","2016","hg/ha","6810","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","156","Sugar cane","2016","2016","hg/ha","968654","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","122","Sweet potatoes","2016","2016","hg/ha","18436","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","495","Tangerines, mandarins, clementines, satsumas","2016","2016","hg/ha","43108","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","826","Tobacco, unmanufactured","2016","2016","hg/ha","4672","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","388","Tomatoes","2016","2016","hg/ha","130131","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","463","Vegetables, fresh nes","2016","2016","hg/ha","63051","Fc","Calculated data"
"QC","Crops","209","Eswatini","5419","Yield","15","Wheat","2016","2016","hg/ha","17916","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","711","Anise, badian, fennel, coriander","2016","2016","hg/ha","8000","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","572","Avocados","2016","2016","hg/ha","36435","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","486","Bananas","2016","2016","hg/ha","85157","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","44","Barley","2016","2016","hg/ha","21109","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","782","Bastfibres, other","2016","2016","hg/ha","2562","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","176","Beans, dry","2016","2016","hg/ha","16675","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","414","Beans, green","2016","2016","hg/ha","41203","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","181","Broad beans, horse beans, dry","2016","2016","hg/ha","20529","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","358","Cabbages and other brassicas","2016","2016","hg/ha","92618","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","426","Carrots and turnips","2016","2016","hg/ha","35043","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","265","Castor oil seed","2016","2016","hg/ha","15705","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","108","Cereals nes","2016","2016","hg/ha","16635","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","191","Chick peas","2016","2016","hg/ha","19687","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","689","Chillies and peppers, dry","2016","2016","hg/ha","18251","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","401","Chillies and peppers, green","2016","2016","hg/ha","62850","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","656","Coffee, green","2016","2016","hg/ha","6697","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","397","Cucumbers and gherkins","2016","2016","hg/ha","226242","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","821","Fibre crops nes","2016","2016","hg/ha","662","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","73429","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","619","Fruit, fresh nes","2016","2016","hg/ha","77771","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","603","Fruit, tropical fresh nes","2016","2016","hg/ha","73725","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","406","Garlic","2016","2016","hg/ha","90153","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","720","Ginger","2016","2016","hg/ha","30431","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","560","Grapes","2016","2016","hg/ha","21953","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","242","Groundnuts, with shell","2016","2016","hg/ha","17317","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","677","Hops","2016","2016","hg/ha","12776","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","407","Leeks, other alliaceous vegetables","2016","2016","hg/ha","60884","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","497","Lemons and limes","2016","2016","hg/ha","54565","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","201","Lentils","2016","2016","hg/ha","14626","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","372","Lettuce and chicory","2016","2016","hg/ha","6496","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","333","Linseed","2016","2016","hg/ha","10941","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","56","Maize","2016","2016","hg/ha","36745","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","571","Mangoes, mangosteens, guavas","2016","2016","hg/ha","73831","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","79","Millet","2016","2016","hg/ha","22296","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","292","Mustard seed","2016","2016","hg/ha","6233","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","702","Nutmeg, mace and cardamoms","2016","2016","hg/ha","3911","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","234","Nuts nes","2016","2016","hg/ha","10413","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","75","Oats","2016","2016","hg/ha","20457","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","339","Oilseeds nes","2016","2016","hg/ha","10755","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","403","Onions, dry","2016","2016","hg/ha","97454","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","402","Onions, shallots, green","2016","2016","hg/ha","126650","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","490","Oranges","2016","2016","hg/ha","78840","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","600","Papayas","2016","2016","hg/ha","144443","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","534","Peaches and nectarines","2016","2016","hg/ha","54367","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","187","Peas, dry","2016","2016","hg/ha","16381","Fc","Calculated data"
"QC","Crops","238","Ethiopia","5419","Yield","417","Peas, green","2016","2016","hg/ha","63170","Fc","Calculated data"
