Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","2","Afghanistan","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","19921","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","398420","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1182","Honey, natural","2016","2016","tonnes","1584","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1127","Meat, camel","2016","2016","tonnes","3599","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","867","Meat, cattle","2016","2016","tonnes","104515","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1058","Meat, chicken","2016","2016","tonnes","24434","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1163","Meat, game","2016","2016","tonnes","7980","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1017","Meat, goat","2016","2016","tonnes","46023","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","977","Meat, sheep","2016","2016","tonnes","107694","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1130","Milk, whole fresh camel","2016","2016","tonnes","6781","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","1868253","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","113090","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","200269","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","2","Afghanistan","5510","Production","1185","Silk-worm cocoons, reelable","2016","2016","tonnes","643","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","3","Albania","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","52950","","Official data"
"QL","Livestock Primary","3","Albania","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","830005","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","1091","Eggs, other bird, in shell","2016","2016","tonnes","200","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","3","Albania","5513","Production","1092","Eggs, other bird, in shell (number)","2016","2016","1000 No","3120","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","3","Albania","5510","Production","1182","Honey, natural","2016","2016","tonnes","3923","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","867","Meat, cattle","2016","2016","tonnes","38880","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","1058","Meat, chicken","2016","2016","tonnes","12702","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","1017","Meat, goat","2016","2016","tonnes","9731","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","1166","Meat, nes","2016","2016","tonnes","146","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","3","Albania","5510","Production","1035","Meat, pig","2016","2016","tonnes","11424","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","977","Meat, sheep","2016","2016","tonnes","16569","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","951","Milk, whole fresh buffalo","2016","2016","tonnes","11","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","3","Albania","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","975663","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","84988","","Official data"
"QL","Livestock Primary","3","Albania","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","85446","","Official data"
"QL","Livestock Primary","4","Algeria","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","388162","","Official data"
"QL","Livestock Primary","4","Algeria","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","6691912","","Official data"
"QL","Livestock Primary","4","Algeria","5510","Production","1182","Honey, natural","2016","2016","tonnes","7132","","Official data"
"QL","Livestock Primary","4","Algeria","5510","Production","1127","Meat, camel","2016","2016","tonnes","5890","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","867","Meat, cattle","2016","2016","tonnes","164268","","Official data"
"QL","Livestock Primary","4","Algeria","5510","Production","1058","Meat, chicken","2016","2016","tonnes","259159","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","1017","Meat, goat","2016","2016","tonnes","18622","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","1097","Meat, horse","2016","2016","tonnes","327","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","1035","Meat, pig","2016","2016","tonnes","114","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","1141","Meat, rabbit","2016","2016","tonnes","8332","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","977","Meat, sheep","2016","2016","tonnes","267997","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","1080","Meat, turkey","2016","2016","tonnes","21200","F","FAO estimate"
"QL","Livestock Primary","4","Algeria","5510","Production","1130","Milk, whole fresh camel","2016","2016","tonnes","13928","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","2818000","","Official data"
"QL","Livestock Primary","4","Algeria","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","229066","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","4","Algeria","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","282799","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","35","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","730","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5510","Production","867","Meat, cattle","2016","2016","tonnes","4","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5510","Production","1058","Meat, chicken","2016","2016","tonnes","25","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5510","Production","1166","Meat, nes","2016","2016","tonnes","","M","Data not available"
"QL","Livestock Primary","5","American Samoa","5510","Production","1035","Meat, pig","2016","2016","tonnes","309","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","5","American Samoa","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","33","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1183","Beeswax","2016","2016","tonnes","2306","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","5200","F","FAO estimate"
"QL","Livestock Primary","7","Angola","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","98100","F","FAO estimate"
"QL","Livestock Primary","7","Angola","5510","Production","1182","Honey, natural","2016","2016","tonnes","23425","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","867","Meat, cattle","2016","2016","tonnes","100155","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1058","Meat, chicken","2016","2016","tonnes","38775","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1163","Meat, game","2016","2016","tonnes","9386","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1017","Meat, goat","2016","2016","tonnes","19370","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","1035","Meat, pig","2016","2016","tonnes","113755","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","977","Meat, sheep","2016","2016","tonnes","4220","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","7","Angola","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","215394","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","278","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","8","Antigua and Barbuda","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","5560","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","867","Meat, cattle","2016","2016","tonnes","150","F","FAO estimate"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","1058","Meat, chicken","2016","2016","tonnes","28","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","1017","Meat, goat","2016","2016","tonnes","38","F","FAO estimate"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","1035","Meat, pig","2016","2016","tonnes","50","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","977","Meat, sheep","2016","2016","tonnes","26","F","FAO estimate"
"QL","Livestock Primary","8","Antigua and Barbuda","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","3050","F","FAO estimate"
"QL","Livestock Primary","9","Argentina","5510","Production","1183","Beeswax","2016","2016","tonnes","4920","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","802000","","Official data"
"QL","Livestock Primary","9","Argentina","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","12730400","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","1182","Honey, natural","2016","2016","tonnes","68123","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","867","Meat, cattle","2016","2016","tonnes","2644000","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","1058","Meat, chicken","2016","2016","tonnes","2055000","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","1069","Meat, duck","2016","2016","tonnes","9385","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1163","Meat, game","2016","2016","tonnes","51015","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1017","Meat, goat","2016","2016","tonnes","11145","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1073","Meat, goose and guinea fowl","2016","2016","tonnes","567","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1097","Meat, horse","2016","2016","tonnes","16415","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1166","Meat, nes","2016","2016","tonnes","117","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","1035","Meat, pig","2016","2016","tonnes","522428","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","1141","Meat, rabbit","2016","2016","tonnes","916","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","977","Meat, sheep","2016","2016","tonnes","51590","","Official data"
"QL","Livestock Primary","9","Argentina","5510","Production","1080","Meat, turkey","2016","2016","tonnes","34935","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","9","Argentina","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","10292200","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","38200","*","Unofficial figure"
"QL","Livestock Primary","1","Armenia","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","694600","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","1091","Eggs, other bird, in shell","2016","2016","tonnes","420","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","1","Armenia","5513","Production","1092","Eggs, other bird, in shell (number)","2016","2016","1000 No","6300","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","1","Armenia","5510","Production","1182","Honey, natural","2016","2016","tonnes","2200","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","867","Meat, cattle","2016","2016","tonnes","68100","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","1058","Meat, chicken","2016","2016","tonnes","9700","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","1017","Meat, goat","2016","2016","tonnes","44","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","1","Armenia","5510","Production","1035","Meat, pig","2016","2016","tonnes","18000","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","977","Meat, sheep","2016","2016","tonnes","10300","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","687400","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","4500","","Official data"
"QL","Livestock Primary","1","Armenia","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","62300","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1183","Beeswax","2016","2016","tonnes","269","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","10","Australia","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","236662","","Official data"
"QL","Livestock Primary","10","Australia","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","3944362","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1182","Honey, natural","2016","2016","tonnes","12884","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","10","Australia","5510","Production","867","Meat, cattle","2016","2016","tonnes","2315994","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1058","Meat, chicken","2016","2016","tonnes","1191322","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1069","Meat, duck","2016","2016","tonnes","17572","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","10","Australia","5510","Production","1017","Meat, goat","2016","2016","tonnes","33330","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1097","Meat, horse","2016","2016","tonnes","27887","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","10","Australia","5510","Production","1035","Meat, pig","2016","2016","tonnes","377643","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","977","Meat, sheep","2016","2016","tonnes","712525","","Official data"
"QL","Livestock Primary","10","Australia","5510","Production","1080","Meat, turkey","2016","2016","tonnes","22085","F","FAO estimate"
"QL","Livestock Primary","10","Australia","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","9000000","F","FAO estimate"
"QL","Livestock Primary","11","Austria","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","115814","","Official data"
"QL","Livestock Primary","11","Austria","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","1883156","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1182","Honey, natural","2016","2016","tonnes","4900","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","867","Meat, cattle","2016","2016","tonnes","228335","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1058","Meat, chicken","2016","2016","tonnes","125500","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1069","Meat, duck","2016","2016","tonnes","120","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1163","Meat, game","2016","2016","tonnes","6900","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1017","Meat, goat","2016","2016","tonnes","712","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1073","Meat, goose and guinea fowl","2016","2016","tonnes","350","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1097","Meat, horse","2016","2016","tonnes","116","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1035","Meat, pig","2016","2016","tonnes","514892","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1141","Meat, rabbit","2016","2016","tonnes","179","F","FAO estimate"
"QL","Livestock Primary","11","Austria","5510","Production","977","Meat, sheep","2016","2016","tonnes","6267","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1080","Meat, turkey","2016","2016","tonnes","20700","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","3627606","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","21559","","Official data"
"QL","Livestock Primary","11","Austria","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","10794","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","96589","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","1609813","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1091","Eggs, other bird, in shell","2016","2016","tonnes","200","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","52","Azerbaijan","5513","Production","1092","Eggs, other bird, in shell (number)","2016","2016","1000 No","3000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1182","Honey, natural","2016","2016","tonnes","2700","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","867","Meat, cattle","2016","2016","tonnes","130984","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1058","Meat, chicken","2016","2016","tonnes","95517","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1035","Meat, pig","2016","2016","tonnes","472","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","977","Meat, sheep","2016","2016","tonnes","75254","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","1971669","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","6088","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","32156","","Official data"
"QL","Livestock Primary","52","Azerbaijan","5510","Production","1185","Silk-worm cocoons, reelable","2016","2016","tonnes","71","","Official data"
"QL","Livestock Primary","12","Bahamas","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","863","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","21050","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","867","Meat, cattle","2016","2016","tonnes","18","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","1058","Meat, chicken","2016","2016","tonnes","6304","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","1017","Meat, goat","2016","2016","tonnes","73","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","1035","Meat, pig","2016","2016","tonnes","335","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","977","Meat, sheep","2016","2016","tonnes","29","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","672","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","12","Bahamas","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","2112","F","FAO estimate"
"QL","Livestock Primary","13","Bahrain","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","2841","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","53900","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","1127","Meat, camel","2016","2016","tonnes","89","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","867","Meat, cattle","2016","2016","tonnes","1032","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","1058","Meat, chicken","2016","2016","tonnes","6929","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","1017","Meat, goat","2016","2016","tonnes","156","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","977","Meat, sheep","2016","2016","tonnes","16861","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","13399","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","279","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","13","Bahrain","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","138","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","392000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","8338680","*","Unofficial figure"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1091","Eggs, other bird, in shell","2016","2016","tonnes","161000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5513","Production","1092","Eggs, other bird, in shell (number)","2016","2016","1000 No","3573720","*","Unofficial figure"
"QL","Livestock Primary","16","Bangladesh","5510","Production","947","Meat, buffalo","2016","2016","tonnes","6499","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","867","Meat, cattle","2016","2016","tonnes","192413","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1058","Meat, chicken","2016","2016","tonnes","190499","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1069","Meat, duck","2016","2016","tonnes","52238","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1017","Meat, goat","2016","2016","tonnes","208735","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1166","Meat, nes","2016","2016","tonnes","16714","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","977","Meat, sheep","2016","2016","tonnes","4813","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","951","Milk, whole fresh buffalo","2016","2016","tonnes","35564","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","823366","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","1063374","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","16","Bangladesh","5510","Production","982","Milk, whole fresh sheep","2016","2016","tonnes","27967","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","14","Barbados","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","4261","","Official data"
"QL","Livestock Primary","14","Barbados","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","82086","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","14","Barbados","5510","Production","867","Meat, cattle","2016","2016","tonnes","176","","Official data"
"QL","Livestock Primary","14","Barbados","5510","Production","1058","Meat, chicken","2016","2016","tonnes","14897","","Official data"
"QL","Livestock Primary","14","Barbados","5510","Production","1017","Meat, goat","2016","2016","tonnes","30","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","14","Barbados","5510","Production","1035","Meat, pig","2016","2016","tonnes","2664","","Official data"
"QL","Livestock Primary","14","Barbados","5510","Production","977","Meat, sheep","2016","2016","tonnes","110","","Official data"
"QL","Livestock Primary","14","Barbados","5510","Production","1080","Meat, turkey","2016","2016","tonnes","262","","Official data"
"QL","Livestock Primary","14","Barbados","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","4549","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","205246","*","Unofficial figure"
"QL","Livestock Primary","57","Belarus","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","3665100","*","Unofficial figure"
"QL","Livestock Primary","57","Belarus","5510","Production","1091","Eggs, other bird, in shell","2016","2016","tonnes","2270","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","57","Belarus","5513","Production","1092","Eggs, other bird, in shell (number)","2016","2016","1000 No","36651","*","Unofficial figure"
"QL","Livestock Primary","57","Belarus","5510","Production","1182","Honey, natural","2016","2016","tonnes","2779","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","867","Meat, cattle","2016","2016","tonnes","327200","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","1058","Meat, chicken","2016","2016","tonnes","454690","*","Unofficial figure"
"QL","Livestock Primary","57","Belarus","5510","Production","1069","Meat, duck","2016","2016","tonnes","3070","*","Unofficial figure"
"QL","Livestock Primary","57","Belarus","5510","Production","1097","Meat, horse","2016","2016","tonnes","800","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","1035","Meat, pig","2016","2016","tonnes","384400","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","1141","Meat, rabbit","2016","2016","tonnes","903","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","57","Belarus","5510","Production","977","Meat, sheep","2016","2016","tonnes","1500","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","7122000","","Official data"
"QL","Livestock Primary","57","Belarus","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","18000","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1183","Beeswax","2016","2016","tonnes","40","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","255","Belgium","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","154600","F","FAO estimate"
"QL","Livestock Primary","255","Belgium","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","2453939","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","867","Meat, cattle","2016","2016","tonnes","278362","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1058","Meat, chicken","2016","2016","tonnes","453493","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1069","Meat, duck","2016","2016","tonnes","135","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1017","Meat, goat","2016","2016","tonnes","220","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1097","Meat, horse","2016","2016","tonnes","1893","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1166","Meat, nes","2016","2016","tonnes","511","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","255","Belgium","5510","Production","1035","Meat, pig","2016","2016","tonnes","1060541","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","977","Meat, sheep","2016","2016","tonnes","2800","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1080","Meat, turkey","2016","2016","tonnes","7584","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","3881626","","Official data"
"QL","Livestock Primary","255","Belgium","5510","Production","1020","Milk, whole fresh goat","2016","2016","tonnes","25069","","Official data"
"QL","Livestock Primary","23","Belize","5510","Production","1062","Eggs, hen, in shell","2016","2016","tonnes","3537","*","Unofficial figure"
"QL","Livestock Primary","23","Belize","5513","Production","1067","Eggs, hen, in shell (number)","2016","2016","1000 No","69344","","Official data"
"QL","Livestock Primary","23","Belize","5510","Production","1182","Honey, natural","2016","2016","tonnes","33","","Official data"
"QL","Livestock Primary","23","Belize","5510","Production","867","Meat, cattle","2016","2016","tonnes","1448","","Official data"
